date,EPU_DUS,EPU_MG,EPU_MG_ppp
2024-04-13,83.15,173.19921806419092,177.22860389708268
2024-04-14,351.28,173.19921806419092,177.22860389708268
2024-04-15,148.0,173.19921806419092,177.22860389708268
2024-04-16,205.0,173.19921806419092,177.22860389708268
2024-04-17,89.86,173.19921806419092,177.22860389708268
2024-04-18,73.0,173.19921806419092,177.22860389708268
2024-04-19,69.55,173.19921806419092,177.22860389708268
2024-04-20,105.0,173.19921806419092,177.22860389708268
2024-04-21,129.65,173.19921806419092,177.22860389708268
2024-04-22,63.52,173.19921806419092,177.22860389708268
2024-04-23,50.68,173.19921806419092,177.22860389708268
2024-04-24,103.13,173.19921806419092,177.22860389708268
2024-04-25,228.77,173.19921806419092,177.22860389708268
2024-04-26,71.47,173.19921806419092,177.22860389708268
2024-04-27,53.88,173.19921806419092,177.22860389708268
2024-04-28,105.58,173.19921806419092,177.22860389708268
2024-04-29,80.35,173.19921806419092,177.22860389708268
2024-04-30,111.88,173.19921806419092,177.22860389708268
2024-05-01,52.26,186.5267629326581,190.32014717077115
2024-05-02,80.5,186.5267629326581,190.32014717077115
2024-05-03,55.72,186.5267629326581,190.32014717077115
2024-05-04,43.53,186.5267629326581,190.32014717077115
2024-05-05,165.5,186.5267629326581,190.32014717077115
2024-05-06,76.56,186.5267629326581,190.32014717077115
2024-05-07,38.92,186.5267629326581,190.32014717077115
2024-05-08,35.93,186.5267629326581,190.32014717077115
2024-05-09,51.54,186.5267629326581,190.32014717077115
2024-05-10,103.08,186.5267629326581,190.32014717077115
2024-05-11,262.99,186.5267629326581,190.32014717077115
2024-05-12,245.08,186.5267629326581,190.32014717077115
2024-05-13,36.94,186.5267629326581,190.32014717077115
2024-05-14,135.19,186.5267629326581,190.32014717077115
2024-05-15,96.41,186.5267629326581,190.32014717077115
2024-05-16,55.17,186.5267629326581,190.32014717077115
2024-05-17,54.29,186.5267629326581,190.32014717077115
2024-05-18,71.86,186.5267629326581,190.32014717077115
2024-05-19,228.26,186.5267629326581,190.32014717077115
2024-05-20,92.53,186.5267629326581,190.32014717077115
2024-05-21,62.26,186.5267629326581,190.32014717077115
2024-05-22,55.15,186.5267629326581,190.32014717077115
2024-05-23,77.2,186.5267629326581,190.32014717077115
2024-05-24,153.24,186.5267629326581,190.32014717077115
2024-05-25,58.73,186.5267629326581,190.32014717077115
2024-05-26,40.78,186.5267629326581,190.32014717077115
2024-05-27,52.47,186.5267629326581,190.32014717077115
2024-05-28,56.95,186.5267629326581,190.32014717077115
2024-05-29,123.02,186.5267629326581,190.32014717077115
2024-05-30,92.78,186.5267629326581,190.32014717077115
2024-05-31,72.4,186.5267629326581,190.32014717077115
2024-06-01,87.64,174.8142164556884,174.7444883029246
2024-06-02,58.35,174.8142164556884,174.7444883029246
2024-06-03,191.95,174.8142164556884,174.7444883029246
2024-06-04,67.8,174.8142164556884,174.7444883029246
2024-06-05,35.32,174.8142164556884,174.7444883029246
2024-06-06,80.15,174.8142164556884,174.7444883029246
2024-06-07,55.59,174.8142164556884,174.7444883029246
2024-06-08,102.97,174.8142164556884,174.7444883029246
2024-06-09,82.89,174.8142164556884,174.7444883029246
2024-06-10,92.67,174.8142164556884,174.7444883029246
2024-06-11,59.32,174.8142164556884,174.7444883029246
2024-06-12,100.25,174.8142164556884,174.7444883029246
2024-06-13,94.21,174.8142164556884,174.7444883029246
2024-06-14,88.92,174.8142164556884,174.7444883029246
2024-06-15,62.45,174.8142164556884,174.7444883029246
2024-06-16,48.63,174.8142164556884,174.7444883029246
2024-06-17,64.98,174.8142164556884,174.7444883029246
2024-06-18,72.11,174.8142164556884,174.7444883029246
2024-06-19,52.65,174.8142164556884,174.7444883029246
2024-06-20,89.94,174.8142164556884,174.7444883029246
2024-06-21,76.15,174.8142164556884,174.7444883029246
2024-06-22,109.47,174.8142164556884,174.7444883029246
2024-06-23,197.14,174.8142164556884,174.7444883029246
2024-06-24,99.49,174.8142164556884,174.7444883029246
2024-06-25,49.78,174.8142164556884,174.7444883029246
2024-06-26,66.89,174.8142164556884,174.7444883029246
2024-06-27,88.91,174.8142164556884,174.7444883029246
2024-06-28,56.38,174.8142164556884,174.7444883029246
2024-06-29,134.0,174.8142164556884,174.7444883029246
2024-06-30,130.99,174.8142164556884,174.7444883029246
2024-07-01,244.08,232.16122911955154,243.40368366845428
2024-07-02,41.45,232.16122911955154,243.40368366845428
2024-07-03,58.82,232.16122911955154,243.40368366845428
2024-07-04,33.75,232.16122911955154,243.40368366845428
2024-07-05,778.95,232.16122911955154,243.40368366845428
2024-07-06,307.38,232.16122911955154,243.40368366845428
2024-07-07,104.43,232.16122911955154,243.40368366845428
2024-07-08,109.45,232.16122911955154,243.40368366845428
2024-07-09,85.73,232.16122911955154,243.40368366845428
2024-07-10,182.9,232.16122911955154,243.40368366845428
2024-07-11,29.57,232.16122911955154,243.40368366845428
2024-07-12,109.49,232.16122911955154,243.40368366845428
2024-07-13,275.41,232.16122911955154,243.40368366845428
2024-07-14,182.93,232.16122911955154,243.40368366845428
2024-07-15,99.68,232.16122911955154,243.40368366845428
2024-07-16,96.85,232.16122911955154,243.40368366845428
2024-07-17,129.38,232.16122911955154,243.40368366845428
2024-07-18,376.84,232.16122911955154,243.40368366845428
2024-07-19,88.76,232.16122911955154,243.40368366845428
2024-07-20,87.09,232.16122911955154,243.40368366845428
2024-07-21,190.99,232.16122911955154,243.40368366845428
2024-07-22,78.76,232.16122911955154,243.40368366845428
2024-07-23,141.71,232.16122911955154,243.40368366845428
2024-07-24,79.17,232.16122911955154,243.40368366845428
2024-07-25,39.71,232.16122911955154,243.40368366845428
2024-07-26,68.12,232.16122911955154,243.40368366845428
2024-07-27,78.03,232.16122911955154,243.40368366845428
2024-07-28,174.08,232.16122911955154,243.40368366845428
2024-07-29,66.23,232.16122911955154,243.40368366845428
2024-07-30,73.45,232.16122911955154,243.40368366845428
2024-07-31,53.04,232.16122911955154,243.40368366845428
2024-08-01,60.98,193.3764883630141,200.73320282257413
2024-08-02,97.69,193.3764883630141,200.73320282257413
2024-08-03,61.69,193.3764883630141,200.73320282257413
2024-08-04,89.47,193.3764883630141,200.73320282257413
2024-08-05,150.14,193.3764883630141,200.73320282257413
2024-08-06,207.85,193.3764883630141,200.73320282257413
2024-08-07,53.33,193.3764883630141,200.73320282257413
2024-08-08,18.65,193.3764883630141,200.73320282257413
2024-08-09,122.7,193.3764883630141,200.73320282257413
2024-08-10,81.78,193.3764883630141,200.73320282257413
2024-08-11,223.61,193.3764883630141,200.73320282257413
2024-08-12,76.44,193.3764883630141,200.73320282257413
2024-08-13,88.36,193.3764883630141,200.73320282257413
2024-08-14,120.48,193.3764883630141,200.73320282257413
2024-08-15,221.13,193.3764883630141,200.73320282257413
2024-08-16,194.96,193.3764883630141,200.73320282257413
2024-08-17,142.54,193.3764883630141,200.73320282257413
2024-08-18,300.83,193.3764883630141,200.73320282257413
2024-08-19,88.54,193.3764883630141,200.73320282257413
2024-08-20,54.32,193.3764883630141,200.73320282257413
2024-08-21,116.81,193.3764883630141,200.73320282257413
2024-08-22,87.14,193.3764883630141,200.73320282257413
2024-08-23,69.6,193.3764883630141,200.73320282257413
2024-08-24,30.03,193.3764883630141,200.73320282257413
2024-08-25,100.22,193.3764883630141,200.73320282257413
2024-08-26,63.73,193.3764883630141,200.73320282257413
2024-08-27,35.71,193.3764883630141,200.73320282257413
2024-08-28,64.09,193.3764883630141,200.73320282257413
2024-08-29,92.28,193.3764883630141,200.73320282257413
2024-08-30,60.89,193.3764883630141,200.73320282257413
2024-08-31,66.18,193.3764883630141,200.73320282257413
2024-09-01,137.9,204.5104075746259,210.0937191084472
2024-09-02,601.26,204.5104075746259,210.0937191084472
2024-09-03,70.88,204.5104075746259,210.0937191084472
2024-09-04,92.74,204.5104075746259,210.0937191084472
2024-09-05,54.83,204.5104075746259,210.0937191084472
2024-09-06,103.01,204.5104075746259,210.0937191084472
2024-09-07,57.59,204.5104075746259,210.0937191084472
2024-09-08,136.16,204.5104075746259,210.0937191084472
2024-09-09,55.57,204.5104075746259,210.0937191084472
2024-09-10,117.97,204.5104075746259,210.0937191084472
2024-09-11,38.01,204.5104075746259,210.0937191084472
2024-09-12,58.47,204.5104075746259,210.0937191084472
2024-09-13,92.86,204.5104075746259,210.0937191084472
2024-09-14,62.32,204.5104075746259,210.0937191084472
2024-09-15,76.57,204.5104075746259,210.0937191084472
2024-09-16,59.1,204.5104075746259,210.0937191084472
2024-09-17,110.52,204.5104075746259,210.0937191084472
2024-09-18,152.08,204.5104075746259,210.0937191084472
2024-09-19,126.07,204.5104075746259,210.0937191084472
2024-09-20,66.37,204.5104075746259,210.0937191084472
2024-09-21,77.27,204.5104075746259,210.0937191084472
2024-09-22,56.52,204.5104075746259,210.0937191084472
2024-09-23,73.57,204.5104075746259,210.0937191084472
2024-09-24,72.44,204.5104075746259,210.0937191084472
2024-09-25,103.88,204.5104075746259,210.0937191084472
2024-09-26,82.08,204.5104075746259,210.0937191084472
2024-09-27,90.48,204.5104075746259,210.0937191084472
2024-09-28,53.03,204.5104075746259,210.0937191084472
2024-09-29,31.33,204.5104075746259,210.0937191084472
2024-09-30,116.24,204.5104075746259,210.0937191084472
2024-10-01,58.83,207.55609062195558,213.9981241972474
2024-10-02,133.57,207.55609062195558,213.9981241972474
2024-10-03,76.65,207.55609062195558,213.9981241972474
2024-10-04,74.53,207.55609062195558,213.9981241972474
2024-10-05,93.95,207.55609062195558,213.9981241972474
2024-10-06,77.36,207.55609062195558,213.9981241972474
2024-10-07,48.33,207.55609062195558,213.9981241972474
2024-10-08,127.04,207.55609062195558,213.9981241972474
2024-10-09,71.55,207.55609062195558,213.9981241972474
2024-10-10,96.67,207.55609062195558,213.9981241972474
2024-10-11,247.06,207.55609062195558,213.9981241972474
2024-10-12,211.55,207.55609062195558,213.9981241972474
2024-10-13,154.13,207.55609062195558,213.9981241972474
2024-10-14,68.25,207.55609062195558,213.9981241972474
2024-10-15,140.41,207.55609062195558,213.9981241972474
2024-10-16,79.68,207.55609062195558,213.9981241972474
2024-10-17,114.8,207.55609062195558,213.9981241972474
2024-10-18,70.12,207.55609062195558,213.9981241972474
2024-10-19,89.05,207.55609062195558,213.9981241972474
2024-10-20,176.02,207.55609062195558,213.9981241972474
2024-10-21,283.8,207.55609062195558,213.9981241972474
2024-10-22,116.02,207.55609062195558,213.9981241972474
2024-10-23,98.6,207.55609062195558,213.9981241972474
2024-10-24,67.34,207.55609062195558,213.9981241972474
2024-10-25,83.65,207.55609062195558,213.9981241972474
2024-10-26,245.79,207.55609062195558,213.9981241972474
2024-10-27,187.75,207.55609062195558,213.9981241972474
2024-10-28,75.66,207.55609062195558,213.9981241972474
2024-10-29,88.98,207.55609062195558,213.9981241972474
2024-10-30,70.46,207.55609062195558,213.9981241972474
2024-10-31,107.64,207.55609062195558,213.9981241972474
2024-11-01,116.29,284.80217090192167,280.1868707927664
2024-11-02,384.15,284.80217090192167,280.1868707927664
2024-11-03,298.74,284.80217090192167,280.1868707927664
2024-11-04,231.81,284.80217090192167,280.1868707927664
2024-11-05,312.49,284.80217090192167,280.1868707927664
2024-11-06,142.57,284.80217090192167,280.1868707927664
2024-11-07,323.52,284.80217090192167,280.1868707927664
2024-11-08,308.41,284.80217090192167,280.1868707927664
2024-11-09,125.18,284.80217090192167,280.1868707927664
2024-11-10,484.55,284.80217090192167,280.1868707927664
2024-11-11,386.33,284.80217090192167,280.1868707927664
2024-11-12,225.35,284.80217090192167,280.1868707927664
2024-11-13,170.4,284.80217090192167,280.1868707927664
2024-11-14,135.73,284.80217090192167,280.1868707927664
2024-11-15,268.42,284.80217090192167,280.1868707927664
2024-11-16,154.6,284.80217090192167,280.1868707927664
2024-11-17,450.74,284.80217090192167,280.1868707927664
2024-11-18,463.22,284.80217090192167,280.1868707927664
2024-11-19,214.05,284.80217090192167,280.1868707927664
2024-11-20,181.81,284.80217090192167,280.1868707927664
2024-11-21,219.91,284.80217090192167,280.1868707927664
2024-11-22,135.37,284.80217090192167,280.1868707927664
2024-11-23,104.89,284.80217090192167,280.1868707927664
2024-11-24,311.54,284.80217090192167,280.1868707927664
2024-11-25,87.75,284.80217090192167,280.1868707927664
2024-11-26,150.15,284.80217090192167,280.1868707927664
2024-11-27,132.14,284.80217090192167,280.1868707927664
2024-11-28,162.72,284.80217090192167,280.1868707927664
2024-11-29,174.81,284.80217090192167,280.1868707927664
2024-11-30,123.13,284.80217090192167,280.1868707927664
2024-12-01,140.43,329.9050793713894,334.21119895073303
2024-12-02,78.68,329.9050793713894,334.21119895073303
2024-12-03,92.19,329.9050793713894,334.21119895073303
2024-12-04,177.91,329.9050793713894,334.21119895073303
2024-12-05,97.39,329.9050793713894,334.21119895073303
2024-12-06,390.69,329.9050793713894,334.21119895073303
2024-12-07,376.57,329.9050793713894,334.21119895073303
2024-12-08,114.97,329.9050793713894,334.21119895073303
2024-12-09,233.8,329.9050793713894,334.21119895073303
2024-12-10,218.39,329.9050793713894,334.21119895073303
2024-12-11,219.72,329.9050793713894,334.21119895073303
2024-12-12,125.44,329.9050793713894,334.21119895073303
2024-12-13,141.68,329.9050793713894,334.21119895073303
2024-12-14,167.31,329.9050793713894,334.21119895073303
2024-12-15,244.9,329.9050793713894,334.21119895073303
2024-12-16,288.93,329.9050793713894,334.21119895073303
2024-12-17,86.94,329.9050793713894,334.21119895073303
2024-12-18,251.99,329.9050793713894,334.21119895073303
2024-12-19,171.71,329.9050793713894,334.21119895073303
2024-12-20,180.8,329.9050793713894,334.21119895073303
2024-12-21,180.08,329.9050793713894,334.21119895073303
2024-12-22,381.65,329.9050793713894,334.21119895073303
2024-12-23,139.02,329.9050793713894,334.21119895073303
2024-12-24,252.18,329.9050793713894,334.21119895073303
2024-12-25,190.79,329.9050793713894,334.21119895073303
2024-12-26,118.16,329.9050793713894,334.21119895073303
2024-12-27,104.31,329.9050793713894,334.21119895073303
2024-12-28,150.11,329.9050793713894,334.21119895073303
2024-12-29,167.91,329.9050793713894,334.21119895073303
2024-12-30,138.37,329.9050793713894,334.21119895073303
2024-12-31,109.44,329.9050793713894,334.21119895073303
2025-01-01,202.92,311.21714603945037,307.39641519115054
2025-01-02,188.9,311.21714603945037,307.39641519115054
2025-01-03,167.41,311.21714603945037,307.39641519115054
2025-01-04,213.62,311.21714603945037,307.39641519115054
2025-01-05,571.19,311.21714603945037,307.39641519115054
2025-01-06,222.31,311.21714603945037,307.39641519115054
2025-01-07,260.94,311.21714603945037,307.39641519115054
2025-01-08,212.01,311.21714603945037,307.39641519115054
2025-01-09,230.71,311.21714603945037,307.39641519115054
2025-01-10,147.76,311.21714603945037,307.39641519115054
2025-01-11,403.4,311.21714603945037,307.39641519115054
2025-01-12,678.32,311.21714603945037,307.39641519115054
2025-01-13,179.6,311.21714603945037,307.39641519115054
2025-01-14,185.4,311.21714603945037,307.39641519115054
2025-01-15,110.72,311.21714603945037,307.39641519115054
2025-01-16,134.68,311.21714603945037,307.39641519115054
2025-01-17,173.63,311.21714603945037,307.39641519115054
2025-01-18,234.19,311.21714603945037,307.39641519115054
2025-01-19,508.27,311.21714603945037,307.39641519115054
2025-01-20,193.71,311.21714603945037,307.39641519115054
2025-01-21,225.37,311.21714603945037,307.39641519115054
2025-01-22,121.77,311.21714603945037,307.39641519115054
2025-01-23,176.52,311.21714603945037,307.39641519115054
2025-01-24,189.16,311.21714603945037,307.39641519115054
2025-01-25,159.12,311.21714603945037,307.39641519115054
2025-01-26,178.55,311.21714603945037,307.39641519115054
2025-01-27,159.42,311.21714603945037,307.39641519115054
2025-01-28,262.69,311.21714603945037,307.39641519115054
2025-01-29,342.27,311.21714603945037,307.39641519115054
2025-01-30,293.51,311.21714603945037,307.39641519115054
2025-01-31,495.78,311.21714603945037,307.39641519115054
2025-02-01,256.1,328.29244518620294,316.6005834157292
2025-02-02,314.4,328.29244518620294,316.6005834157292
2025-02-03,327.16,328.29244518620294,316.6005834157292
2025-02-04,393.35,328.29244518620294,316.6005834157292
2025-02-05,226.19,328.29244518620294,316.6005834157292
2025-02-06,372.45,328.29244518620294,316.6005834157292
2025-02-07,332.89,328.29244518620294,316.6005834157292
2025-02-08,578.84,328.29244518620294,316.6005834157292
2025-02-09,613.98,328.29244518620294,316.6005834157292
2025-02-10,290.34,328.29244518620294,316.6005834157292
2025-02-11,230.88,328.29244518620294,316.6005834157292
2025-02-12,285.28,328.29244518620294,316.6005834157292
2025-02-13,236.69,328.29244518620294,316.6005834157292
