date,TotRes,UnemRt,IndPro,CPIPrc
2024-01-06,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-07,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-08,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-09,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-10,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-11,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-12,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-13,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-14,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-15,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-16,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-17,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-18,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-19,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-20,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-21,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-22,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-23,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-24,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-25,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-26,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-27,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-28,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-29,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-30,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-31,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-02-01,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-02,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-03,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-04,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-05,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-06,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-07,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-08,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-09,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-10,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-11,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-12,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-13,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-14,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-15,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-16,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-17,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-18,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-19,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-20,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-21,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-22,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-23,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-24,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-25,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-26,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-27,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-28,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-02-29,13578024.8895909,5.70348687811,1894909704109.83,169.66813922194
2024-03-01,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-02,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-03,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-04,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-05,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-06,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-07,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-08,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-09,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-10,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-11,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-12,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-13,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-14,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-15,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-16,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-17,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-18,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-19,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-20,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-21,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-22,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-23,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-24,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-25,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-26,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-27,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-28,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-29,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-30,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-03-31,13752531.3990741,5.69264106819,1886600920662.64,170.48771797487
2024-04-01,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-02,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-03,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-04,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-05,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-06,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-07,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-08,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-09,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-10,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-11,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-12,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-13,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-14,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-15,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-16,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-17,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-18,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-19,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-20,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-21,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-22,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-23,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-24,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-25,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-26,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-27,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-28,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-29,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-04-30,13639247.3504812,5.63034040217,1895742580444.2,171.39530725192
2024-05-01,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-02,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-03,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-04,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-05,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-06,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-07,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-08,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-09,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-10,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-11,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-12,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-13,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-14,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-15,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-16,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-17,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-18,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-19,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-20,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-21,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-22,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-23,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-24,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-25,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-26,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-27,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-28,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-29,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-30,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-05-31,13744325.6946591,5.60115311303,1901947707706.56,172.48586788903
2024-06-01,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-02,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-03,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-04,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-05,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-06,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-07,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-08,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-09,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-10,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-11,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-12,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-13,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-14,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-15,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-16,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-17,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-18,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-19,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-20,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-21,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-22,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-23,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-24,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-25,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-26,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-27,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-28,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-29,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-06-30,13726026.7807971,5.60204352407,1902730806268.74,173.12715692366
2024-07-01,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-02,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-03,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-04,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-05,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-06,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-07,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-08,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-09,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-10,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-11,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-12,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-13,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-14,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-15,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-16,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-17,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-18,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-19,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-20,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-21,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-22,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-23,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-24,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-25,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-26,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-27,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-28,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-29,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-30,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-07-31,13844199.4218883,5.61081913547,1906104705239.64,174.19557487676
2024-08-01,14056635.4557189,5.56153230451,1907126177909.91,175.18911171784
2024-08-02,14056635.4557189,5.56153230451,1907126177909.91,175.18911171784
2024-08-03,14056635.4557189,5.56153230451,1907126177909.91,175.18911171784
2024-08-04,14056635.4557189,5.56153230451,1907126177909.91,175.18911171784
2024-08-05,14056635.4557189,5.56153230451,1907126177909.91,175.18911171784
2024-08-06,14056635.4557189,5.56153230451,1907126177909.91,175.18911171784
2024-08-07,14056635.4557189,5.56153230451,1907126177909.91,175.18911171784
2024-08-08,14056635.4557189,5.56153230451,1907126177909.91,175.18911171784
2024-08-09,14056635.4557189,5.56153230451,1907126177909.91,175.18911171784
2024-08-10,14056635.4557189,5.56153230451,1907126177909.91,175.18911171784
2024-08-11,14056635.4557189,5.56153230451,1907126177909.91,175.18911171784
2024-08-12,14056635.4557189,5.56153230451,1907126177909.91,175.18911171784
2024-08-13,14056635.4557189,5.56153230451,1907126177909.91,175.18911171784
2024-08-14,14056635.4557189,5.56153230451,1907126177909.91,175.18911171784
2024-08-15,14056635.4557189,5.56153230451,1907126177909.91,175.18911171784
2024-08-16,14056635.4557189,5.56153230451,1907126177909.91,175.18911171784
