date,UnemRt,TotRes,IndPro,CPIPrc
2024-03-03,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-04,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-05,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-06,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-07,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-08,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-09,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-10,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-11,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-12,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-13,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-14,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-15,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-16,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-17,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-18,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-19,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-20,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-21,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-22,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-23,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-24,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-25,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-26,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-27,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-28,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-29,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-30,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-31,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-04-01,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-02,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-03,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-04,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-05,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-06,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-07,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-08,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-09,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-10,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-11,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-12,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-13,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-14,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-15,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-16,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-17,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-18,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-19,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-20,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-21,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-22,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-23,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-24,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-25,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-26,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-27,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-28,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-29,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-04-30,5.63891487184,13639247.3500745,1896666024043.38,171.39530725192
2024-05-01,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-02,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-03,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-04,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-05,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-06,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-07,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-08,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-09,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-10,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-11,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-12,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-13,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-14,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-15,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-16,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-17,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-18,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-19,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-20,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-21,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-22,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-23,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-24,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-25,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-26,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-27,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-28,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-29,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-30,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-05-31,5.6098990881,13744325.6942493,1902005488326.21,172.48586788903
2024-06-01,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-02,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-03,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-04,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-05,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-06,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-07,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-08,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-09,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-10,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-11,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-12,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-13,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-14,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-15,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-16,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-17,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-18,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-19,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-20,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-21,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-22,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-23,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-24,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-25,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-26,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-27,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-28,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-29,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-06-30,5.61151013433,13726026.7803878,1902588617195.6,173.12715692366
2024-07-01,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-02,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-03,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-04,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-05,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-06,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-07,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-08,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-09,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-10,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-11,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-12,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-13,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-14,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-15,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-16,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-17,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-18,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-19,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-20,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-21,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-22,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-23,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-24,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-25,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-26,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-27,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-28,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-29,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-30,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-07-31,5.6208832699,13844199.4214754,1905656467707.01,174.19557453364
2024-08-01,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-02,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-03,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-04,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-05,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-06,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-07,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-08,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-09,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-10,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-11,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-12,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-13,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-14,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-15,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-16,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-17,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-18,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-19,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-20,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-21,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-22,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-23,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-24,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-25,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-26,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-27,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-28,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-29,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-30,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-08-31,5.57153642252,14056635.4552998,1907640870647.15,175.18911171784
2024-09-01,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-02,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-03,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-04,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-05,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-06,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-07,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-08,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-09,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-10,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-11,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-12,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-13,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-14,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-15,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-16,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-17,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-18,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-19,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-20,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-21,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-22,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-23,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-24,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-25,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-26,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-27,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-28,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-29,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-09-30,5.49465988631,14239499.6476971,1910874118697.49,175.95857502729
2024-10-01,5.46350721427,14035051.156579,1920755791479.99,176.91281852807
2024-10-02,5.46350721427,14035051.156579,1920755791479.99,176.91281852807
2024-10-03,5.46350721427,14035051.156579,1920755791479.99,176.91281852807
2024-10-04,5.46350721427,14035051.156579,1920755791479.99,176.91281852807
2024-10-05,5.46350721427,14035051.156579,1920755791479.99,176.91281852807
2024-10-06,5.46350721427,14035051.156579,1920755791479.99,176.91281852807
2024-10-07,5.46350721427,14035051.156579,1920755791479.99,176.91281852807
2024-10-08,5.46350721427,14035051.156579,1920755791479.99,176.91281852807
2024-10-09,5.46350721427,14035051.156579,1920755791479.99,176.91281852807
2024-10-10,5.46350721427,14035051.156579,1920755791479.99,176.91281852807
2024-10-11,5.46350721427,14035051.156579,1920755791479.99,176.91281852807
2024-10-12,5.46350721427,14035051.156579,1920755791479.99,176.91281852807
2024-10-13,5.46350721427,14035051.156579,1920755791479.99,176.91281852807
2024-10-14,5.46350721427,14035051.156579,1920755791479.99,176.91281852807
